ATxG2G ATxnG2G TTxG2G TTxnG2G
0.394279515530354 0.982441998091091 -0.589089862810346 -0.787631650811098
0.849786697496175 -0.00097394982093753 -0.0271343576421344 -0.821678390033102
-0.55311379406321 -0.641785076660747 0.605476745056767 0.589422125667189
0.825952429254589 0.156746920152858 -0.190001200253519 -0.792698149153928
-0.778807329574309 -0.593913786727447 0.560353131162205 0.81236798513955
0.418078400976386 0.564788744598578 -0.301813204421841 -0.681053941153122
0.807773295019607 0.457011441326899 -0.2135163765065 -1.05126835984001
-0.424490000303185 -0.683659394714824 0.655002813221688 0.45314658179632
-0.461146705207751 -0.539583679740141 0.537525986901133 0.46320439804676
0.511153710248501 0.469709995439269 -0.427328762445115 -0.553534943242654
0.431076117771398 0.778271797859093 -0.581120851119473 -0.628227064511016
0.682340605744195 0.326248562462341 -0.610257630888366 -0.39833153731817
0.823454784425425 -0.283343559903378 0.056027922365411 -0.596139146887458
0.366190033910236 0.680217805554858 -0.542698169625759 -0.503709669839335
-0.664750640875704 -0.804970191516111 0.961789575424998 0.507931256966814
-0.523326625997992 -0.624393793460522 0.598382723380805 0.549337696077709
0.385669731536382 0.730510701368152 -0.955581465216333 -0.1605989676882
0.441485514845734 0.856296368704742 -0.909071807524092 -0.388710076026387
0.224185405099919 0.733515902184583 -0.783876471320862 -0.17382483596364
0.542245205610251 0.765694631168751 -0.55509197240671 -0.752847864372291
0.479564936025435 0.579420733825872 -0.440264610717477 -0.618721059133831
-0.681793129325632 -0.451554640332793 0.545679873564393 0.587667896094032
0.282779482941867 1.02533026369385 -0.817141350632074 -0.490968396003638
0.517519278639278 0.425485949199434 -0.0747099138123366 -0.868295314026374
0.55528895009537 0.570892463733872 -0.370035063420353 -0.75614635040889
0.313043624016184 0.836364470761141 -0.779568894635935 -0.369839200141391
-0.693597079085685 -0.713120886101533 0.70424105739436 0.702476907792857
-0.756557203051245 -0.496900072608994 0.482953909669 0.770503365991238
0.739942206107693 0.399822476595412 -0.514007365572961 -0.625757317130144
0.604589816183997 0.575277912357225 -0.690839348559972 -0.48902837998125
-0.544087478672609 -0.767472319053031 0.819842633815534 0.491717163910105
0.342328269069329 1.00053604436046 -0.892964696830284 -0.449899616599498
-0.735131630881828 -0.771509926966948 0.615532594972961 0.891108962875813
-0.541853515659321 -0.738373528691718 0.353639041667406 0.926588002683634
0.307300397025432 0.959614841532115 -0.911288308580949 -0.355626929976596
-0.487619769410878 -0.558051464243857 0.450007625999592 0.595663607655145
-0.419736568482283 -0.873540236496165 0.883058886762708 0.41021791821574
-0.490538858201708 -0.70661362177475 0.668333937415606 0.528818542560853
-0.616838989849686 -0.546465301292136 0.5902350490349 0.573069242106919
0.437228737682647 -0.297104690837861 0.249892541682038 -0.390016588526823
0.333635913470976 0.86466115764579 -0.646276069640473 -0.552021001476293
-0.442549306136277 -0.56583839132417 0.508532966651584 0.499854730808863
-0.388570303860691 -0.599271357129798 0.665150430541175 0.322691230449316
0.382865139625011 0.924662813541085 -0.84513602162832 -0.462391931537775
0.573323079474433 0.440985422454589 -0.837184292638652 -0.17712420929037
0.124942523134624 0.98383822954318 -0.849668279246048 -0.259112473431756
0.798217574805809 0.339917693127093 -0.439874910269949 -0.698260357662952
0.964257734487246 0.487258425741424 -0.54896303192833 -0.902553128300339
0.490399736750175 0.546694678224054 -0.831994926666084 -0.205099488308146
0.319561757670102 0.70271935046104 -0.52551769802984 -0.496763410101301
-0.46391182924281 -0.484643825967298 0.579966600593026 0.368589054617082
1.0265844657171 0.271215200292622 -0.568235980186651 -0.729563685823073
0.618619590147093 0.699205575619414 -0.680260801398305 -0.637564364368203
0.620282772904517 0.412820918587319 -0.225946545011004 -0.807157146480832
0.456564961237903 0.60093984516157 -0.493385805483001 -0.564119000916472
0.812585769939462 0.400837830733528 -0.0562476928340032 -1.15717590783898
0.804184665702955 0.621519563526712 -0.702249221738578 -0.723455007491088
-0.32984179927093 -0.676605725056559 0.304504993750616 0.701942530576873
-0.612081167233675 -0.701610825963129 0.722105029907938 0.591586963288867
0.219992748082613 0.781154052533105 -0.552644783207508 -0.448502017408211
0.851048879086784 0.640767406542179 -0.87196955639236 -0.619846729236603
0.602713863411534 0.503593364428406 -0.532862614959711 -0.573444612880228
0.712441901601698 0.803036818470418 -0.791639253117784 -0.723839466954336
0.618619590147093 0.699205575619414 -0.680260801398305 -0.637564364368203
-0.70390370519525 -0.70390370519525 0.841499161694637 0.566308248695863
0.457358685320821 0.769983257218655 -0.507395694268584 -0.719946248270893
0.838987138304394 0.403923962175402 -0.595243417619832 -0.647667682859964
0.907666428135855 -0.0120675669570741 -0.225712434953875 -0.669886426224903
-0.209873488631273 -0.970332651703216 0.614977977338546 0.565228162995944
-0.592243042771796 -0.353085484316491 0.317185143920617 0.628143383167671
0.660161801581169 0.85731560204022 -0.800842016505713 -0.716635387115678
0.516507934522544 0.760476576960814 -0.754129614880012 -0.522854896603343
0.604033338158955 0.733000701105945 -0.589140070660719 -0.747893968604181
0.421244067272412 0.72169099076779 -0.676127743877283 -0.466807314162919
0.694355267382686 -0.188894369669981 -0.0197669725322076 -0.485693925180497
-0.588197105806236 -0.558098471586535 0.852872400398294 0.293423176994477
0.52505234307213 0.621371791302741 -0.42254273892759 -0.723881395447282
-0.477249431496957 -0.95074535929368 0.899085159409182 0.528909631381455
0.820654878714166 0.380300503170354 -0.434940267856597 -0.766015114027922
-0.0946355960293196 1.05227984804401 -0.759257375141337 -0.198386876873352
0.557446424446695 0.657719480954922 -0.360743616646835 -0.854422288754781
0.581559810337036 0.558723942561975 -0.541468345532241 -0.59881540736677
-0.600081734468223 -0.606631637001852 0.956491947032814 0.25022142443726
-0.55438150073317 -0.457841714954635 0.261329618657684 0.75089359703012
1.15144921268238 0.333215425771084 -0.518023202789219 -0.966641435664248
-0.468402268200619 -0.615381019798187 0.559032287324892 0.524751000673915
0.787889976361789 0.430913904030508 -0.469596816615393 -0.749207063776904
0.417602447531008 0.930242514217654 -1.03476783659337 -0.313077125155295
0.687368337265109 0.424034792706469 -0.751648836524241 -0.359754293447338
0.450187166863036 0.494999634701338 -0.815835334409252 -0.129351467155122
0.688572585728437 0.258937182982893 -0.317727982446579 -0.629781786264751
0.736598417087702 0.815373362971443 -0.704416508434515 -0.847555271624629
0.836573436287212 0.124585442285542 -0.603359112961772 -0.357799765610982
1.28736729144664 0.0947252250964583 -0.328885242424729 -1.05320727411837
0.800284818945852 0.107204239285047 0.0471308919878362 -0.954619950218735
0.528972700045424 0.369868351039851 -0.288886888581985 -0.60995416250329
0.528740920475809 0.580345909968038 -0.376894549858744 -0.732192280585103
-0.239133249189193 -0.73499310999101 0.129592511839048 0.844533847341153
0.852624202209239 0.27192868791395 -0.804818610983888 -0.319734279139302
0.793938130906841 0.377442297115055 -0.460778494157179 -0.710601933864717
0.34860412262978 0.670188300568713 -0.638198119644358 -0.380594303554136
0.54013736539446 0.552753356042713 -0.488999700970958 -0.603891020466213
0.590603290360354 0.808412886843996 -0.659652410100723 -0.739363767103627
0.641961651570953 0.463421825066174 -0.34060143877316 -0.764782037863968
0.911963319842298 0.335386157148557 -0.478471100742644 -0.768878376248211
-0.394540770252543 -0.593806472895594 0.622741744378515 0.365605498769621
0.251981626705827 0.413798265928483 -0.380218279286144 -0.285561613348166
0.481725082319531 0.505343285239948 -0.746265645225824 -0.240802722333654
0.415938488192927 0.967229726086967 -0.834589387424958 -0.548578826854935
0.603239868348678 0.434478121477605 -0.757006401558049 -0.280711588268235
0.293680567241762 -0.788606062269717 0.872161155620361 -0.377235660592406
0.708313382122107 0.0229462010514982 -0.471229702457001 -0.260029880716605
0.472479659079365 -0.530621213999207 0.380629875179011 -0.322488320259169
0.617123787284181 0.531993276695919 -0.25002189232298 -0.899095171657119
0.297937441849249 0.838572516724626 -0.470731028029906 -0.665778930543969
0.515393984061652 0.552843032223216 -0.502413149508061 -0.565823866776807
-0.369281604479568 -0.616826941188085 0.422205482702297 0.563903062965355
1.11194296870167 0.413885790297456 -0.65754006447349 -0.868288694525639
0.63718980549125 0.812476161397299 -0.793573558879384 -0.656092408009164
0.660860178207857 0.594529118105958 -0.623703795125182 -0.631685501188632
0.541628738586138 0.508418631385491 -0.309674855932449 -0.740372514039181
-0.596378203997026 -0.371217188827311 0.631481451823353 0.336113941000983
0.748869853103767 0.137138042523843 -0.419841705613016 -0.466166190014594
-0.24792640631973 -0.852128386332683 0.410532652341496 0.689522140310916
-0.678492355328441 -0.498756515890268 0.334887036411671 0.84236183480704
-0.61529616753012 0.326205661032664 -0.153641259736345 0.442731766233803
-0.590924017052624 0.559977817656757 -0.225824849077974 0.256771048473842
0.456365467599388 0.856680322124264 -0.827299871196585 -0.485745918527068
-0.498446223513073 -0.944260258702287 0.675929792500911 0.76677668971445
0.665238926264224 0.518368428314733 -0.667699583700884 -0.515907770878073
-0.61529616753012 0.326205661032664 -0.153641259736345 0.442731766233803
-0.61529616753012 0.326205661032664 -0.153641259736345 0.442731766233803
0.591813553735319 0.693136101940065 -0.59018220618631 -0.694767449489075
1.09291512874506 0.536470966950032 -0.538386825815615 -1.09099926987947
1.12897710967988 0.29158063404614 -0.307643040103053 -1.11291470362297
-0.61529616753012 0.326205661032664 -0.153641259736345 0.442731766233803
0.992771491738824 0.209797679047952 -0.375381637414243 -0.827187533372532
0.745759983822999 0.637753693440136 -0.659734463221326 -0.723779214041808
0.587847481216144 0.46248264185339 -0.472120924448818 -0.578209198620715
-0.61529616753012 0.326205661032664 -0.153641259736345 0.442731766233803
0.616528493760443 0.738395503241922 -0.824276454656627 -0.530647542345736
0.665392274724086 0.728679809738174 -0.570765330922836 -0.823306753539422
0.733371858236232 0.673247597804651 -0.734696321264818 -0.671923134776062
-0.61529616753012 0.326205661032664 -0.153641259736345 0.442731766233803
-0.61529616753012 0.326205661032664 -0.153641259736345 0.442731766233803
-0.61529616753012 0.326205661032664 -0.153641259736345 0.442731766233803
-0.428486893275617 -0.648107570718802 0.55374249605396 0.522851967940457
0.727446343583247 0.212708071975739 0.0150431759246296 -0.955197591483615
-0.634504724031745 0.584853840907694 -0.243167963804431 0.292818846928482
0.382948815165871 0.562462185069848 -0.595036721294097 -0.350374278941623
0.36908400825923 0.928489615787702 -1.09333528311516 -0.204238340931769
-0.70909731889825 -0.86434164713487 0.755503846458933 0.817935119574188
0.366143487709317 0.843643262935884 -0.688515050336656 -0.521271700308543
0.575942795090424 0.472902976030195 -0.492669265974952 -0.556176505145667
-0.538234653428065 0.131116623529604 -0.407515280862834 0.814633310761296
-0.530489964879422 -0.512451603628365 0.495865314972208 0.547076253535579
0.774186287585146 0.402691069590086 -0.159882234435998 -1.01699512273923
0.105364358493727 0.916447623521019 -0.848072292232094 -0.173739689782653
0.723626296047922 0.706225240631293 -0.648736530204324 -0.781115006474889
-0.548324924894271 -0.575570126550093 0.494021189799015 0.629873861645348
-0.494387224900618 -0.568141670571042 0.316348338987421 0.746180556484238
-0.46356541240177 -0.544627214812686 0.412502515802163 0.595690111412293
0.761801809347839 -0.115606357328223 -0.00988449739323779 -0.636310954626377
0.478511477348545 0.599171347531338 -0.498034466633968 -0.579648358245914
-0.415509462363304 0.447558754538937 -0.333952895156901 0.301903602981269
-0.0553444798472212 -1.06453935665273 0.73819301464063 0.381690821859323
0.413942192312365 -0.382950288640543 0.335777944675208 -0.366769848347029
-0.866094010324183 -0.961575381585947 0.941935634509857 0.885733757400273
0.128535451152982 0.877352594588355 -0.619795777349053 -0.386092268392283
0.258906296266829 0.782477787527101 -0.802197591355606 -0.239186492438324
-0.452034261766115 -0.857259430721753 0.350139296935958 0.95915439555191
-0.567222836596859 -0.525893449625197 0.28540429013431 0.807711996087746
0.58313527631308 0.498237478351986 -0.515456841856417 -0.565915912808649
0.600354399467816 0.547254771197487 -0.606298931678916 -0.541310238986387
0.259311588450787 1.06994081171236 -0.827886805499687 -0.501365594663464
-0.108468184176324 -0.86749002128655 0.932358178150643 0.0436000273122331
-0.493551980065599 -0.46962345316379 0.635063669380123 0.328111763849268
-0.685987045759772 -0.383693026257816 0.221698832740988 0.8479812392766
0.697387138473709 0.58443976862357 -0.517699129495513 -0.764127777601767
0.631504623848102 0.692584895800745 -0.572113249810806 -0.751976269838042
