g2gbeta g2gse g2gpval flot1beta flot1se flot1pval anovap gene_symbol adjP log2FoldChange ENSEMBL
-0.0994602350277529 0.0622730783394993 0.110229455207797 -0.238035610882275 0.0480002182412543 7.08377580815878e-07 1.49547657459138e-05 ZBTB39 0.000214124279899018 -0.343412795374833 ENSG00000166860
-0.149255742349731 0.0768174907952802 0.0520171685297446 -0.28343653581611 0.0605752741727063 2.88165418060871e-06 3.54010992676365e-05 NEMP1 0.000427468917224906 -0.408912484628648 ENSG00000166881
-0.152105881587343 0.0523391862724759 0.00365898053981795 -0.0860596021790311 0.0503354855998794 0.0873176047104687 0.0936478370785391 NAB2 0.191770366959429 -0.124157761284565 ENSG00000166886
-0.0321777600513921 0.0473799488988601 0.497047267033868 0.0623977469521025 0.0462245321023769 0.177053259546304 0.182448062437667 VPS39 0.315130718023354 0.0900209200904426 ENSG00000166887
0.00562622292839087 0.069698326419385 0.935662645372773 -0.165842332861612 0.0639833229215261 0.00954303498835363 0.013068035366991 STAT6 0.0430957174205541 -0.239259911188904 ENSG00000166888
-0.0350918318698948 0.0833182024600943 0.67362477492492 -0.348468344185284 0.0597399540841811 5.44112088718407e-09 9.87701060215274e-07 PATL1 2.76842906542928e-05 -0.502733552062898 ENSG00000166889
-0.207397188299547 0.167293825587281 0.215079669615959 0.00884565633239731 0.167287329435735 0.957829890024692 0.957830708024385 ATP23 0.975725786987621 0.0127615845241576 ENSG00000166896
-0.0180330752746964 0.0769972330172371 0.814826455429865 -0.00592233847355475 0.0769909060340877 0.938685141291967 0.938687655582531 STX3 0.965127396311295 -0.00854412834626337 ENSG00000166900
0.0463284096306893 0.0918964781797785 0.614165147596787 -0.0360756860225138 0.0916995701771823 0.694015411608259 0.694326968517113 MRPL16 0.800807547344621 -0.0520462133213479 ENSG00000166902
0.0176072309326337 0.0590085146835477 0.765409655916245 -0.110858044757192 0.056041320791576 0.0479119764826421 0.0539367010876902 PIP4K2C 0.125782126026623 -0.159934351413848 ENSG00000166908
-0.157684986855265 0.0592889713672602 0.00782333507304678 -0.0855769884164646 0.0575478389356604 0.136999428107041 0.142934029183447 MTMR10 0.261521580133549 -0.123461496802646 ENSG00000166912
-0.0666788873168621 0.0713701321169286 0.350165256780557 -0.0223073356202058 0.0712732281979962 0.754293291709917 0.754454818654723 YWHAB 0.842979166986616 -0.0321826824747167 ENSG00000166913
-0.0805807102886781 0.128989075355053 0.53216168848791 -0.568034543832331 0.0854188932220896 2.93118862515485e-11 1.18339677992015e-07 C15orf48 6.1404600683708e-06 -0.819500619440528 ENSG00000166920
-0.188845274507333 0.300364366452518 0.529531967911046 -1.30556494116158 0.2070544265035 2.8741498070417e-10 2.2738952136904e-07 SCG5 9.52981438658021e-06 -1.8835320661723 ENSG00000166922
-0.0761089507644294 0.220350012757264 0.729793484918164 0.341974831231009 0.212851136504227 0.10813369121189 0.114357655870351 GREM1 0.221193635977202 0.493365393125816 ENSG00000166923
-0.0510206382280434 0.0750077361502417 0.496374657916156 -0.144420189949768 0.0710407915098997 0.0420606856236929 0.0479349468438391 TSC22D4 0.115243945532852 -0.208354291844773 ENSG00000166925
0.0764309486711024 0.232721771894968 0.742592614629425 -0.666225958856371 0.20452398690126 0.00112419421388488 0.00229228643821636 MS4A6E 0.0111050311746461 -0.961160886953581 ENSG00000166926
0.131535568354877 0.224663694325662 0.558226600708484 -0.799798637885342 0.180845088601536 9.75372940414942e-06 7.73742436771755e-05 MS4A7 0.000782907637271791 -1.15386552858693 ENSG00000166927
-0.145403754587808 0.137516889890459 0.290350982544471 -0.399980272774308 0.120278380986291 0.000882745346105551 0.0019002022112399 MS4A14 0.00961044265505293 -0.577049555984909 ENSG00000166928
-0.201594524324326 0.0891768848324024 0.0237831631069767 0.278458749228984 0.0761488544746134 0.000255414634846352 0.000745960150693777 DIS3L 0.00463272306673253 0.401731056604799 ENSG00000166938
-0.0752196425567983 0.0592288717571815 0.204090792101008 0.201284518581518 0.0488121898385475 3.72911035724233e-05 0.000190059766995535 CCNDBP1 0.00158366323434833 0.290392176765279 ENSG00000166946
-0.40268014327999 0.203319458301164 0.0476440849989122 0.532124484021305 0.182957221014207 0.00363209035307199 0.00584370741736166 MAP1A 0.0228596367725266 0.767693354233135 ENSG00000166963
-0.0611218132075027 0.138046610632717 0.657937788117017 0.0949872130532788 0.13713584412858 0.488528900934272 0.4899682508409 RCCD1 0.637003357196632 0.137037581219829 ENSG00000166965
-0.204119430400055 0.0940280625244954 0.0299436300826428 0.337169376846295 0.075341453370691 7.6333631806591e-06 6.65036049643751e-05 AKTIP 0.00069532536847432 0.486432587915772 ENSG00000166971
-0.100521815064656 0.0767322133746248 0.190184304555955 0.111887581933527 0.0744317624678149 0.132781393719839 0.138765378575957 MAPRE2 0.255730047150352 0.161419659592557 ENSG00000166974
-0.125035348670225 0.0441053634641205 0.00458366039321212 0.0776225847198665 0.0421653245663505 0.0656346893814497 0.0719136978292328 MARS1 0.157047009328987 0.111985718036335 ENSG00000166986
-0.252777306786198 0.0996504773312761 0.0111922238227875 -0.12673688181197 0.0973860584297276 0.193126262194881 0.198283062600845 MBD6 0.335965513031818 -0.182842670887859 ENSG00000166987
-0.0342730503063512 0.127748975916123 0.788480455676463 -0.0375177047639726 0.127595852025002 0.768730808925053 0.768865534381595 CNPY4 0.853637888172387 -0.0541266066085195 ENSG00000166997
-0.132142690858861 0.0639472303783028 0.0387875776282454 -0.145056762803348 0.0592010401079374 0.0142760981270251 0.0184535125741314 PDIA3 0.0557479030010165 -0.209272672343797 ENSG00000167004
-0.0584777645149536 0.080378629931812 0.466902107197146 0.242123375637422 0.0695146548018014 0.00049572625172245 0.00122306376817014 NUDT21 0.00682578299418329 0.349310193315405 ENSG00000167005
0.0259859990976392 0.0685450621936862 0.704607474508326 -0.00718190428436729 0.0685346100910087 0.91654056380904 0.916546904117866 DUSP18 0.951577267558185 -0.0103612976951958 ENSG00000167065
-0.0776301473506362 0.0599916240198562 0.195659744514253 0.101430981582733 0.057560493363889 0.0780417324131062 0.0843757707705152 TEF 0.177680119665497 0.146333974121908 ENSG00000167074
-0.258108889992621 0.114853996239673 0.0246222487143499 0.198815880088198 0.109970210878621 0.0706210241770204 0.0769317252211975 MEI1 0.165388062592463 0.286830684253219 ENSG00000167077
-0.0681556600749218 0.135154909983595 0.614065970667779 0.163879547103553 0.132366293437041 0.215687837153037 0.22050261779951 PBX3 0.362814802143468 0.236428209909425 ENSG00000167081
0.345950409923288 0.148421217998595 0.0197602705097262 -0.210232804956563 0.144226004551384 0.144933656996817 0.150770476208821 GNGT2 0.271770871512004 -0.30330182514301 ENSG00000167083
-0.0234139732736512 0.112456904530266 0.835069713787947 0.269284161047861 0.10311294160663 0.00901339357267483 0.012449852926477 PHB1 0.0415778731908969 0.388494923733694 ENSG00000167085
-0.0208494696649934 0.109364568897643 0.848806157452283 -0.0476853798134458 0.109075410463239 0.661982196733386 0.662401819647373 SNRPD1 0.776926924090422 -0.0687954609797649 ENSG00000167088
-0.293341082908403 0.170727161856225 0.0857626263879743 0.465441123036319 0.152085872821176 0.00221053608599719 0.00391086818043932 FAM102A 0.0167036638577471 0.671489600030287 ENSG00000167106
-0.0321482924915652 0.104218202598418 0.757723968680822 0.161801133432738 0.100668875296177 0.107997177430204 0.114222182505764 ACSF2 0.221067809143784 0.233429692813625 ENSG00000167107
-0.135173708295702 0.0703208559965664 0.0545753045737734 0.151901112828827 0.0631828210576283 0.0162100266123517 0.0215011632406909 GOLGA2 0.0626427161979944 0.219146982183664 ENSG00000167110
-0.108323203913492 0.116546295336979 0.352659260813317 0.0242233647829993 0.116476348462594 0.835253875959007 0.835302617167424 TRUB2 0.900257056370384 0.0349469282460773 ENSG00000167112
-0.0760689865348733 0.0918236704882009 0.407430085573763 0.176445300640593 0.08698725457585 0.042519025737183 0.0484066255276868 COQ4 0.116044672919275 0.254556760222346 ENSG00000167113
-0.0567438916054183 0.052738355211617 0.281949124015176 0.138486687812019 0.0474193658500106 0.00349507336055987 0.00566313675467008 SLC27A4 0.0223061506362585 0.199794057735538 ENSG00000167114
-0.0545870407796072 0.079990753240123 0.494975380962484 0.149239174474859 0.0760252901165977 0.0496438356845095 0.0557055563707586 URM1 0.128915346728274 0.215306616921242 ENSG00000167118
-0.0163312698006174 0.143756031643083 0.909551663501809 0.0592085217504064 0.143416935867242 0.679722443363633 0.68007959342258 CERCAM 0.789943400025225 0.0854198407076777 ENSG00000167123
-0.197456102515307 0.0738886314272072 0.00753225929060264 0.124828282346796 0.0708991801153488 0.0782985181802414 0.0846329107092875 DOLPP1 0.177982826959726 0.18008914390441 ENSG00000167130
0.0848642462679636 0.172466519943409 0.622675409888594 0.142684143366905 0.170819141953779 0.403552395805268 0.405810736898864 CCDC103 0.557889798909463 0.205849706048924 ENSG00000167131
-0.0458693537777882 0.155041807809333 0.767343479472978 0.259873906337538 0.148869087799498 0.0808711071340418 0.0872075223842303 ENDOG 0.182176818928428 0.37491879592961 ENSG00000167136
0.0534955707555535 0.0927701388395258 0.564178317394621 -0.430958385436128 0.0587134334887265 2.1360690993788e-13 9.52014876576252e-09 C15orf39 1.01308905128542e-06 -0.621741525498216 ENSG00000167173
-0.112097247958332 0.0721944802950895 0.120491914226196 -0.153707694878029 0.067496397434335 0.0227699535115029 0.0277290536371672 SP2 0.0760082354337281 -0.221753329147006 ENSG00000167182
-0.0494337782087071 0.0892346590361726 0.579595894107331 0.188370362100537 0.0833523851647918 0.0238257399064083 0.0291518002432364 COQ7 0.0790453801887971 0.271760987252903 ENSG00000167186
-0.104461050667169 0.0354607819653266 0.00322100663698421 -0.0642651434151086 0.0338045055409134 0.0572912480485552 0.0634820323860264 CRK 0.142474330772356 -0.0927150037069953 ENSG00000167193
-0.212372982141267 0.0979944648539101 0.0302200912410198 0.212666587917991 0.0913597692117801 0.0199231231602763 0.0246598467488477 FBXO22 0.0694135161679624 0.306813031752062 ENSG00000167196
-0.198937315439083 0.117760918767664 0.0911557803382774 -0.0662354198149791 0.117242352601364 0.572111528772202 0.572959467103621 TBC1D2B 0.705358042001978 -0.095557511698269 ENSG00000167202
0.26926542052963 0.225676316669398 0.232811112625454 -0.773530670416583 0.185226820301313 2.96514702602391e-05 0.000162504552009694 NOD2 0.00140341792268619 -1.11596886218552 ENSG00000167207
0.11494316619077 0.140604963342721 0.41364840196434 -0.608283189264985 0.0974255794975344 4.27701429828176e-10 2.75491264580391e-07 SNX20 1.08716910706809e-05 -0.877567140608717 ENSG00000167208
-0.128422705405114 0.13041880443364 0.3247740572603 -0.10474535718257 0.129245108863514 0.41768755331028 0.419793741420979 KATNAL2 0.570584168262038 -0.151115607363437 ENSG00000167216
0.00257780724599065 0.0685476312289686 0.970001765538807 0.0634837833838383 0.0677261249738344 0.348573235473303 0.351483707053056 HDHD2 0.504351606612413 0.0915877394647328 ENSG00000167220
0.0312456392284564 0.0998607201187512 0.754362572763196 -0.168066500020214 0.09585166995384 0.0795330454610916 0.0858687503149146 ZNF91 0.180086600301567 -0.242468706118727 ENSG00000167232
-0.113524967327983 0.0455890647843794 0.0127678492653418 0.000462523488639338 0.0455889996103284 0.991905195927113 0.991905201713712 RNF214 0.995472635703251 0.000667280343354577 ENSG00000167257
-0.0743983333236981 0.0741413059510285 0.31563572493644 -0.137760650765683 0.0704965720271957 0.0506838585430454 0.0567663108341967 CDK12 0.130719707527051 -0.198746607689288 ENSG00000167258
0.128646179106306 0.191872407521789 0.502553288845376 0.848607906335139 0.12965824404532 5.95117288781921e-11 1.08344119655584e-07 DPEP2 5.76473351913205e-06 1.22428241812887 ENSG00000167261
-0.222862169470386 0.0879861273915337 0.0113115490726536 0.263873925028984 0.0762063466609521 0.000534935358016408 0.00129553440053616 DUS2 0.00713197083188628 0.380689603059222 ENSG00000167264
-0.0425166268761627 0.110701052616592 0.700928751285949 0.0895282483395287 0.109690818334032 0.414393042859698 0.416534121251334 POP5 0.5680298610505 0.129161959898914 ENSG00000167272
-0.156242101481668 0.129957708143516 0.229265350720966 0.048973510082397 0.129701131658213 0.705737143467697 0.706014329422505 ENGASE 0.809923436374784 0.0706538401307999 ENSG00000167280
-0.0215344492853925 0.0790010170754133 0.785172661707101 0.129569159940533 0.0759922543484417 0.0881886171490744 0.0945168814164278 ATP5MG 0.192732783362469 0.186928784498357 ENSG00000167283
-0.10808052436348 0.0864191337220924 0.211060363661556 0.249280388465697 0.0757768815823353 0.00100307510876552 0.00209778930084523 TBC1D16 0.010374927235413 0.359635580230335 ENSG00000167291
-0.16888763905523 0.134184525370702 0.208166780033005 0.191054673902054 0.130351622559773 0.142733587228475 0.148598110607244 TEPSIN 0.268907115563505 0.275633630577152 ENSG00000167302
-0.032369312874803 0.107312376011794 0.762929298393546 0.284355805600316 0.0962802381725229 0.00314275909893769 0.00519399503866154 ACAA2 0.0208373556841573 0.410238710587563 ENSG00000167315
-0.138133332512938 0.0438794384116774 0.00164380666435937 0.136219368035471 0.0375495479791138 0.000285931512777893 0.000810739620887106 STIM1 0.00496123655920048 0.196523006737802 ENSG00000167323
-0.00187794272534189 0.0813720901627328 0.981587685604888 -0.0929610502607387 0.0798834667226597 0.244542259867629 0.248917806176739 RRM1 0.396254958858999 -0.134114446206997 ENSG00000167325
-0.0598105797557519 0.0568443763102538 0.292716458088517 -0.13830996905359 0.0519606006487548 0.00777185250895518 0.0109842039712332 TRIM68 0.0377679762504862 -0.19953910645912 ENSG00000167333
-0.0976950774928424 0.112891172198492 0.386823863848396 0.028619390807331 0.112790357872274 0.799696666579411 0.799784235068811 FN3K 0.875426310997129 0.0412890531909996 ENSG00000167363
-0.0863226432170623 0.0570357437362163 0.130156950808062 -0.0417804901426643 0.0566090709581952 0.460482291289539 0.46216675045256 ZNF23 0.612369725169653 -0.060276505934732 ENSG00000167377
-0.244935046662949 0.0601900530882082 4.71422814998235e-05 -0.00665262413488034 0.060179839799722 0.911976587246776 0.911984025487152 IRGQ 0.949095260073112 -0.00959770784829007 ENSG00000167378
-0.0699327652636773 0.0931547746811642 0.452823685874263 0.103789436831057 0.0915345997810298 0.256844040401907 0.26103443621177 ZNF226 0.409777399113789 0.149736505812824 ENSG00000167380
-0.159750642430744 0.0831030509301553 0.0545655267701175 -0.118006699326091 0.080742153656384 0.143871341083937 0.149721590886093 ZNF180 0.270529883041329 -0.170247679909427 ENSG00000167384
-0.0724606895058133 0.102185522778011 0.478256743401005 0.229587991879767 0.0947507068779803 0.0153897835448931 0.0196927189206149 PPP2R3B 0.0585975050915075 0.331225457332596 ENSG00000167393
-0.0724606895058133 0.102185522778011 0.478256743401005 0.229587991879767 0.0947507068779803 0.0153897835448931 0.0196927189206149 NA 0.0585975050915075 0.331225457332596 ENSG00000167393.18_PAR_Y
-0.0293034916104545 0.104706689440623 0.779582883336607 0.121334429904127 0.10029879862485 0.226382651136088 0.231948682764265 ZNF668 0.375913733798512 0.175048580311774 ENSG00000167394
0.0153788016536751 0.0614308597414529 0.80232190511944 -0.167016677078698 0.0547622255772513 0.00228954245844393 0.00402247783449773 ZNF646 0.0170384161360371 -0.240954131767192 ENSG00000167395
0.107753354040928 0.106479799487892 0.311556927038818 0.388490267142736 0.0845316228630041 4.31096091468852e-06 4.56734011650087e-05 VKORC1 0.000518342045598118 0.560472981840454 ENSG00000167397
-0.0748856987732627 0.0652827571408687 0.251341255699641 -0.135001393191146 0.0612827702615191 0.0275999817356964 0.0328706526268769 SMG8 0.0866246654601513 -0.194765840469968 ENSG00000167447
-0.0084338753138632 0.093274837915334 0.927953766780785 0.058208398083088 0.0927689507991266 0.530360628873016 0.531478795079621 TPM4 0.672386595281723 0.0839769672525617 ENSG00000167460
0.161073104866779 0.0763573235278661 0.0349044602003419 -0.214868666444583 0.0674387225990581 0.00144188835678816 0.00278576151996853 RAB8A 0.0128605909581782 -0.309989959522024 ENSG00000167461
0.0920253839813243 0.107090676637031 0.390162840601297 0.335257221791778 0.091357883569272 0.000242822845469615 0.00071872961676997 GPX4 0.00450578522105867 0.48367393130121 ENSG00000167468
-0.0536802709646275 0.0826114642025636 0.515826568290018 -0.239713057827986 0.0723082127162078 0.000915917566931324 0.00195514912593657 MIDN 0.00983606072691726 -0.345832839764764 ENSG00000167470
0.0165962821680747 0.106832906635882 0.876546948414668 -0.10016222222878 0.100480154491156 0.318844184016051 0.322797085701803 KLHL26 0.47624991248473 -0.144503541293879 ENSG00000167487
-0.125927201053993 0.0780729590134399 0.106756980142097 0.217444813963286 0.0691519426754879 0.0016639944424639 0.0031193548349161 GATAD2A 0.01404436667696 0.313706554771856 ENSG00000167491
-0.118177159721196 0.102365020123671 0.248308271833109 0.24718225391586 0.0937091300197616 0.00834554673481502 0.0116645324684023 MVD 0.0396083110345395 0.356608611920168 ENSG00000167508
0.115204365956878 0.258934851239959 0.656380158917356 0.889292691319705 0.212319188950995 2.80840622504108e-05 0.000156614110464901 TRAPPC2L 0.00135721420642358 1.28297815566574 ENSG00000167515
-0.15897051045669 0.0521541798062875 0.00230302756068057 -0.144294510024673 0.0462785045321423 0.00182107730465964 0.00335071101741441 ANKRD11 0.0148517042872124 -0.208172974040098 ENSG00000167522
-0.0103860526236855 0.157351055234965 0.94737335785496 -0.244180852307023 0.0994547669033573 0.0140808160726562 0.0190932281518483 SPATA33 0.0571478700751557 -0.352278504703383 ENSG00000167523
-0.244462769270984 0.147027094720768 0.0963713867937697 -0.369395522603178 0.133516306206998 0.00566320965043787 0.00842742387658798 RSKR 0.0307357425554212 -0.532925088586192 ENSG00000167524
0.0267900937397244 0.108201832071316 0.80444877285382 -0.0578484254793968 0.107771423799371 0.591426763731016 0.592165729605723 PROCA1 0.720712636972282 -0.0834576365623605 ENSG00000167525
0.0108664039208072 0.110873012855619 0.921926215339451 0.279660989681841 0.100599788783569 0.00543695872293726 0.00814666566309197 RPL13 0.0299466278487839 0.403465522944091 ENSG00000167526
-0.189896479655465 0.0770260972318013 0.0136878526755784 -0.118021587644159 0.0744721447592278 0.113017481433995 0.119201806515128 ZNF641 0.228521692276406 -0.17026915921207 ENSG00000167528
0.108434589722027 0.107261853320582 0.312048308386873 -0.226868988435532 0.100376271056823 0.0238097428452675 0.0288423080501105 CACNB3 0.0784358743230491 -0.327302764547438 ENSG00000167535
-0.158957518132956 0.120604611215141 0.187501869972313 0.144052210678881 0.118190754651975 0.222915875068671 0.227620371155794 TP53I13 0.371136499245371 0.207823409975513 ENSG00000167543
-0.203362502817694 0.0996520177827518 0.0412780304338527 -0.467498517873805 0.0621253265406232 5.26245713672324e-14 5.44868463484339e-09 KMT2D 6.51610790092651e-07 -0.67445779335948 ENSG00000167548
0.242022255424086 0.130915058880376 0.0645016005117993 -0.399035548356682 0.112763977483844 0.000402134139681598 0.00104497766990127 RHEBL1 0.00605646261274852 -0.575686606752593 ENSG00000167550
0.00116688066584124 0.1249752579972 0.992550345123565 -0.0644500310180294 0.124512776844897 0.604724952231452 0.605394509186295 TUBA1A 0.731729603604996 -0.0929817401348509 ENSG00000167552
0.0290372029361316 0.0304724188533803 0.340640157908275 -0.0407873486697352 0.0297044943178379 0.169720135936602 0.175220715957169 TUBA1C 0.305929717780057 -0.058843705656836 ENSG00000167553
-0.0643105350582505 0.108952438854018 0.555014700082986 -0.247785438283088 0.100822340741779 0.0139851663303021 0.018128315285325 ZNF610 0.0549728007970954 -0.35747882301551 ENSG00000167554
-0.0221914618159952 0.122040680811585 0.855710964811478 0.256717118693359 0.114294663139255 0.0246976729361938 0.0297900282497245 ZNF528 0.0802560362007704 0.370364514050213 ENSG00000167555
-0.162317916904751 0.0847919463121166 0.0555807891346514 -0.201985498395007 0.0778228273024349 0.00944662942930274 0.012955800668794 ZNF701 0.0427895815355197 -0.291403476865963 ENSG00000167562
0.0348854482206301 0.0646723753136622 0.589598411652979 -0.0258271632442807 0.0645289638397526 0.688978719787672 0.689305873447223 SERTAD3 0.796871096748 -0.0372607203327535 ENSG00000167565
-0.214519696567218 0.0678782592329543 0.00157574620495415 -0.0713118383630002 0.0668296159529654 0.285940497366959 0.289702983036317 NCKAP5L 0.441964257587937 -0.102881235562976 ENSG00000167566
-0.0140972217327134 0.0604763124132153 0.815681272866699 -0.0195391459901215 0.0603885702130622 0.746273429803207 0.746451270152995 RAB4B 0.838388962371302 -0.0281890290231538 ENSG00000167578
0.0651377158491992 0.218260175827635 0.765366842729049 0.235130994217065 0.214713217794344 0.2734757881715 0.277419584588018 GPD1 0.428218527802304 0.339222319316251 ENSG00000167588
-0.0777280429637857 0.107066397028019 0.467851145623974 -0.175042174606331 0.103015090388805 0.0892834572976449 0.0956088917503378 PROSER3 0.194234080845978 -0.252532477250974 ENSG00000167595
-0.328590620464678 0.0939580441773448 0.000470158912905472 -0.0940401575743282 0.0926415666135622 0.310059688115447 0.313481559554132 CYP2S1 0.466600688166889 -0.1356712689769 ENSG00000167600
1.07306981686458 0.34998155914143 0.00216888679762062 -0.991131930024717 0.308544648303931 0.00131685773997536 0.00259410972835096 AXL 0.0121772844332348 -1.42990112031337 ENSG00000167601
-0.1877574786774 0.0864020382845861 0.0297752222411078 -0.0489997444759969 0.0700049033212595 0.483960204043093 0.485731055143807 NFKBID 0.633169818274762 -0.0706916883603472 ENSG00000167604
0.0323828481306963 0.143401398787859 0.821341723434164 -0.53796889270194 0.111914162637707 1.53229016119916e-06 2.3902972881743e-05 LAIR1 0.000311035886503676 -0.776125053653616 ENSG00000167613
-0.272587094667784 0.0965164675210851 0.00473906968194715 -0.264145071775415 0.0858912114175239 0.00210259478181585 0.00375734642478563 LENG8 0.0162134017374684 -0.381080785125651 ENSG00000167615
-0.162639153792274 0.0584296311893811 0.00537750812046323 -0.0450055349335038 0.0553462035951734 0.416124092213951 0.418667102690835 ZNF526 0.569762957460585 -0.0649292620611209 ENSG00000167625
-0.15453303306857 0.0847610397779318 0.0682789902538952 -0.0266510103812405 0.0846445743417996 0.752869570703629 0.753033917764255 TRAPPC9 0.842166628550566 -0.0384492805116959 ENSG00000167632
-0.31024812335535 0.0746417323698365 3.23164665696485e-05 -0.0737790881867808 0.0736218984912586 0.31627835028912 0.319614815840248 ZNF146 0.473055544849835 -0.106440724648378 ENSG00000167635
0.000438630049306394 0.0964678950250824 0.996372109723769 0.00710458454849869 0.0964606276356266 0.941286745682856 0.941288953331892 ZNF283 0.96629867454125 0.0102497488956953 ENSG00000167637
0.123869534922939 0.121067789320084 0.306240731499104 -0.401800856813266 0.10086057723616 6.78432244383131e-05 0.000287822099927807 SPINT2 0.00219440322331116 -0.579676103549435 ENSG00000167642
-0.0132544358312682 0.064256561124761 0.836577154934507 0.0300970912240422 0.0640604680518373 0.638481369693994 0.638994329616795 YIF1B 0.758364582556161 0.0434209242541086 ENSG00000167645
0.0739696389886796 0.0796924288368403 0.353309518824286 0.231255926209592 0.069752039455225 0.000915120075424047 0.00195383258932549 DAPK3 0.00983337708383175 0.333631777918763 ENSG00000167657
-0.113577476885458 0.0496833917684656 0.0222527946096325 0.11313697412674 0.0459661240358722 0.0138429913857947 0.017969160925506 EEF2 0.0546340808090989 0.163222151513831 ENSG00000167658
-0.269685113237734 0.0659863218141943 4.37015197460866e-05 0.06094889395864 0.0651997444442864 0.34989001308 0.35278376665518 CHAF1A 0.505697004325239 0.0879306670617972 ENSG00000167670
-0.0381604715460829 0.0878906872290708 0.664156967290371 0.224641640437843 0.0795172863524612 0.00472707697037822 0.00725551525064438 UBXN6 0.0272450672853892 0.324089380636837 ENSG00000167671
-0.102890510373331 0.0549729490357125 0.0612540582469885 0.22657354095359 0.0399504328527317 1.41663085706512e-08 1.63480794020883e-06 HDGFL2 3.91562810824016e-05 0.326876523930397 ENSG00000167674
-0.0808600454280584 0.30800768867075 0.792915895553901 0.548917632232158 0.294107120465928 0.0619872757826407 0.0682336140277116 SEMA6B 0.150502281985943 0.791920745877846 ENSG00000167680
-0.101546679888641 0.108651008947076 0.349987613458811 -0.0376162969801928 0.108469980105779 0.728749141721811 0.72896636138241 ZNF444 0.825320584246589 -0.0542688451099307 ENSG00000167685
-0.349883426447419 0.123546792358598 0.00462591244509181 0.1335345166923 0.121525681936794 0.271847782657844 0.275815495954408 TLCD3A 0.426464921546217 0.192649585019485 ENSG00000167695
-0.169617383743677 0.0871188365669254 0.0515388509303263 0.247289555306622 0.0767529906200085 0.00127348813461459 0.00252689633801955 GLOD4 0.0119466254956745 0.356763415104501 ENSG00000167699
-0.033838996012581 0.101403071105059 0.738600061337681 0.0401677885464219 0.101181839969577 0.691377677950836 0.691697339927017 MFSD3 0.798532014941301 0.0579498693393993 ENSG00000167700
-0.0647671827657269 0.0832710531937657 0.436694308997374 -0.0263667252028594 0.0831550183228822 0.7511835207103 0.751351249619701 KIFC2 0.841751635275289 -0.0380391436946472 ENSG00000167702
-0.111303397446644 0.143332854175055 0.437431436057627 0.0676501592700952 0.142888700961191 0.635894641998346 0.636418641503823 SLC43A2 0.756721891971035 0.0975985492943151 ENSG00000167703
0.0610434721945157 0.0762795796171572 0.423560356923251 -0.0315153819023648 0.076098520627334 0.678772151958033 0.679132480837263 RILP 0.789251879858724 -0.0454670851822634 ENSG00000167705
-0.0434316532468786 0.0879968438830331 0.621617510043764 0.0591714220827113 0.0874424804610001 0.498602880429103 0.499960097302048 SERPINF2 0.645154551620781 0.0853663172010753 ENSG00000167711
-0.0930754752310921 0.0689677603330757 0.177160212216137 -0.199610043296467 0.0604133220610243 0.000952909198757013 0.00201598447450076 WDR81 0.0100775147477333 -0.287976419575445 ENSG00000167716
-0.0191945263095113 0.112929348409392 0.865034252428361 0.249342946777059 0.105004954016815 0.0175688002561254 0.022094222564699 SRR 0.0638226714389061 0.359725832795904 ENSG00000167720
-0.168276676936734 0.11733332737324 0.151521959440754 -0.00632164087294187 0.117328596791921 0.957030933649146 0.957031799027915 TSR1 0.975283906865244 -0.00912019993767422 ENSG00000167721
-0.0810078680979424 0.090790800888997 0.372260269735925 0.247939408318925 0.0808415722160086 0.00216234012131733 0.00384247233623978 CYB5D2 0.0164823560889486 0.357700954822656 ENSG00000167740
-0.0357415496977419 0.103256557468933 0.72923513908198 -0.00116980912093191 0.103256373400102 0.99096082266001 0.990960830715761 C19orf48 0.994814176791949 -0.00168767781755522 ENSG00000167747
-0.188150446640547 0.201116294801016 0.349514924481907 -0.0414684325424525 0.200997503739618 0.836546290165171 0.83659389381566 KLK4 0.901081904901074 -0.0598263019824347 ENSG00000167749
0.15310653612313 0.199069221106835 0.441826797179885 -0.513832452272259 0.179706874250729 0.00424602474348657 0.0066415400624276 KLK13 0.0252687889633797 -0.741303530741003 ENSG00000167759
-0.157800405849553 0.127741524955877 0.21671508746154 -0.017318365733448 0.127708910910954 0.892131083340362 0.892144770767164 ZNF83 0.937461245734165 -0.0249851203599467 ENSG00000167766
0.0344420874367775 0.0422286959042892 0.414724030670141 0.0736295121472179 0.0404063231509809 0.0684204775881532 0.0747189253414831 OTUB1 0.1618222741485 0.106224932037865 ENSG00000167770
-0.0556446212711895 0.0483956606687631 0.250232293770313 0.0933701584661056 0.0458254697752464 0.0415982933953116 0.0474588078880114 SPRYD3 0.114318099107953 0.134704664586067 ENSG00000167778
-0.268021047143321 0.22331339019348 0.23006112550255 -0.287460054848525 0.21811350545937 0.187524437875082 0.192764962966801 IGFBP6 0.328521938107237 -0.414717195583636 ENSG00000167779
-0.245894678852598 0.0712420980928978 0.000557405026560875 0.055819343275674 0.0706320505587235 0.429362227769068 0.431347575204933 ZNF558 0.581530410499495 0.0805302897294934 ENSG00000167785
-0.0291462051053233 0.115764094880381 0.801216984468077 0.154039658885394 0.112881391461167 0.17237403515245 0.177836585749593 NDUFV1 0.309335643061038 0.222232251974185 ENSG00000167792
