infectionbeta infectionse infectionpval g2gbeta g2gse g2gpval anovap gene_symbol adjP log2FoldChange ENSEMBL
-0.107249245581633 0.114838985175425 0.350350459591419 0.147216258097828 0.08327051278861 0.0770729673290194 0.0834054133511636 DNAAF5 0.166717888483056 0.212388165495966 ENSG00000164818
0.575605174837237 0.0988882960208406 5.85801518404594e-09 0.299549559624377 0.0556366946304733 7.28368898528231e-08 4.00076048403138e-06 OSGIN2 0.000200950197591928 0.432158664170561 ENSG00000164823
-0.282068327402418 0.0844110802382447 0.000832960751030676 0.140466853519529 0.0593588972707493 0.0179620594969601 0.0225247270046219 SUN1 0.0612486080112913 0.202650832981901 ENSG00000164828
0.174143121062756 0.111977735126726 0.119908337049433 0.189372683459356 0.0785428756682112 0.0159056219714537 0.0202638488434704 OXR1 0.0564540131960384 0.273207031306648 ENSG00000164830
-0.184011214065537 0.183093927981279 0.314892072787303 -0.206433718689007 0.134061468829012 0.123598437831279 0.129682514841538 GPR146 0.231936097260389 -0.297820902224897 ENSG00000164849
0.279757731161845 0.105081643320989 0.00776111496765153 -0.139262407780989 0.0759676132739774 0.066775614411646 0.0730631353224903 GPER1 0.150698717188651 -0.20091318508789 ENSG00000164850
0.571068894126595 0.094462770314948 1.49003920313362e-09 0.211808650948472 0.0620708318404781 0.000644006112517914 0.00149176188510174 MICALL2 0.00818708653462522 0.305575290340742 ENSG00000164877
0.0263617705973995 0.091629029927536 0.773575565514192 0.162665003050371 0.0637389041643493 0.010709050919449 0.0144161909742879 INTS1 0.0440555147393851 0.234675993226958 ENSG00000164880
-0.00561260821290374 0.0625279090100676 0.928476624891073 0.0359682484967187 0.0468849684705901 0.442986695210571 0.444836531909046 CDK5 0.575560260812147 0.0518912137356781 ENSG00000164885
0.265947943296963 0.056433424348998 2.4458050753573e-06 0.0299704581766829 0.0423660281636422 0.479307234261603 0.480824483247837 SLC4A2 0.608612707073055 0.0432382313846706 ENSG00000164889
0.068681275596473 0.0714276465728531 0.336275542867159 0.125947811674187 0.0497467755741299 0.0113485688606487 0.015148920670841 FASTK 0.0456175052431056 0.181704283313166 ENSG00000164896
0.160005546684871 0.0747538609685426 0.0323198809646383 0.0547947410967377 0.055765768399246 0.325810550717228 0.329018162085243 TMUB1 0.462356550118886 0.0790521012470581 ENSG00000164897
-0.29479756350589 0.18640646083337 0.113768973283831 -0.167651960049441 0.138111854084392 0.224791497698349 0.229467375551906 FMC1 0.354113535062712 -0.241870651358642 ENSG00000164898
0.0625574391236516 0.070447615164115 0.374541080727647 0.0722817721313918 0.0518728677418445 0.163486524649409 0.16907514471307 PHAX 0.282351881991365 0.104280554200625 ENSG00000164902
-0.809769248102353 0.089080186661156 0 0.048992647702682 0.0668413875405309 0.463577494665387 0.465233701756413 ALDH7A1 0.594357472067888 0.0706814498806794 ENSG00000164904
-0.0228850940542698 0.0754144035273734 0.761540951587376 0.122673163668496 0.0532154542340092 0.0211544296526831 0.0259913947199657 FOXK1 0.0686669353037259 0.1769799648747 ENSG00000164916
-0.039886481741132 0.0588921338111219 0.498228131008657 -0.0369740433961441 0.0440897017473199 0.401688469513878 0.403967352364949 COX6C 0.536728181530702 -0.0533422690492304 ENSG00000164919
0.268333005812207 0.0362275656789133 1.29229960066368e-13 0.0249108660676553 0.0270689155118072 0.357428686925873 0.360227744697946 YWHAZ 0.49398053840473 0.0359387829400555 ENSG00000164924
1.68392953828887 0.133388540340755 0 0.176015303789305 0.0964704633417881 0.0680687768348933 0.0743650185790028 BAALC 0.152731687650726 0.253936405897395 ENSG00000164929
0.163399621908208 0.0935014835536856 0.0805399330199794 0.09150113735087 0.0690156627795857 0.184905129045958 0.190184545881985 FZD6 0.307632016313292 0.1320082370918 ENSG00000164930
0.210646875297704 0.0909219365714958 0.0205152688307164 0.178713453269934 0.0619411362601423 0.00391147282186721 0.0062089444475924 SLC25A32 0.0233990742582286 0.257829012772675 ENSG00000164933
0.118950773857629 0.0786518363496446 0.130439451650515 0.218410834039965 0.0470088221030521 3.38159424639883e-06 3.91548979386569e-05 DCAF13 0.000746082023392587 0.315100227145881 ENSG00000164934
0.293576911189949 0.110594287720199 0.00794167283646363 0.190289300833049 0.0773522087983972 0.0138922666971277 0.0180243386943122 DCSTAMP 0.0517802839131727 0.274529430646067 ENSG00000164935
-0.565865504777319 0.107093498985412 1.26499934305357e-07 0.273204832653499 0.0669355399323447 4.4724618455394e-05 0.000215389394231151 TP53INP1 0.0021533794771979 0.394151257216102 ENSG00000164938
-0.190998291965058 0.0957076626150495 0.0459728353269875 0.154210971615653 0.0676289654524507 0.022592845125726 0.0275390434641903 INTS8 0.0716997239850379 0.222479404000571 ENSG00000164941
-0.196238309352596 0.103428301907542 0.0577835189020566 0.111547788201706 0.0759418949202425 0.141871564618229 0.147746825164237 VIRMA 0.255685899061098 0.160929440860734 ENSG00000164944
1.61382965346761 0.133996268556433 0 0.176380723279785 0.0969320839266829 0.0688150626900783 0.0751159031911905 GEM 0.153921409329598 0.254463594784154 ENSG00000164949
-0.424727722881534 0.102866949245028 3.64497083857884e-05 0.145538777072159 0.0738800233345255 0.0488459240055354 0.0548909925879697 PDP1 0.121221631010752 0.209968071939048 ENSG00000164951
-0.224549405793775 0.125000933755443 0.0724338120238568 0.139591533717661 0.0915829280602201 0.127456481814952 0.133499853414703 TMEM67 0.236974506549113 0.201388013444555 ENSG00000164953
-0.180333988080698 0.0880691775560872 0.0405952675983263 0.200074854242434 0.0576208287603438 0.000516084382512494 0.00126083315359516 WASHC5 0.00727252269623081 0.288647000022142 ENSG00000164961
-0.384215794298363 0.129962519890933 0.00311295078135454 -0.133929711563177 0.095672987422314 0.161552355523009 0.167167886903051 RPP25L 0.28021988464045 -0.193219730699884 ENSG00000164967
0.182125468860497 0.0598320835287571 0.00233499155997086 0.105197045834591 0.0416922558330043 0.0116299014974488 0.0154698928529632 FAM219A 0.0463395621552143 0.151767256341734 ENSG00000164970
-0.0212064051494384 0.0834010552445445 0.799286800400908 0.172782944834474 0.0560841335329576 0.00206458293830991 0.00370298461602678 SNAPC3 0.0159350163891187 0.249273097662886 ENSG00000164975
-0.110484717336341 0.0729424463717072 0.129852584042087 0.0126813995409726 0.0550987838555529 0.817969368565955 0.818035105954748 NUDT2 0.878780633542115 0.0182953922292928 ENSG00000164978
-0.218915509288754 0.109324387915907 0.0452374478181101 0.0142364956057659 0.0826073998756995 0.863170845407288 0.863198777204752 TMEM65 0.911238927730985 0.0205389216100759 ENSG00000164983
-0.811714694995744 0.143839109116314 1.66905884668722e-08 0.33133740687008 0.0936648855011755 0.000403968899452156 0.00104854732321255 PSIP1 0.00641022820719569 0.478018833752473 ENSG00000164985
0.432037285465756 0.0411698944448453 0 0.0595264718299348 0.0294978116148392 0.043591656792852 0.0495093824356077 UBAP1 0.111995913392889 0.0858785457106634 ENSG00000165006
0.411177396968765 0.0820681403965862 5.43748754688878e-07 0.106560410396413 0.0594411815705326 0.0730203569502024 0.0793415097296531 DIRAS2 0.160666237328698 0.153734175633997 ENSG00000165023
-0.26976442267433 0.039513526990243 8.66240412733532e-12 0.0904705716808494 0.0257841651151504 0.000450192785528047 0.00113739537649266 SYK 0.006749656778175 0.130521445110351 ENSG00000165025
0.511102109463641 0.101145618339263 4.34624449985321e-07 0.193623952804672 0.0693149901675343 0.00521584105871042 0.00787081951686238 ABCA1 0.0280778070094434 0.279340316508619 ENSG00000165029
1.32872383815347 0.0895006191690944 0 0.0665925863958269 0.0667395366936053 0.318377246352309 0.32168516190976 NFIL3 0.455657143609798 0.0960727941532292 ENSG00000165030
0.068891496236923 0.0837871091392759 0.410951294851179 0.127303505832491 0.0596776059219873 0.0329093716868603 0.0384491952100549 METTL2B 0.0920212810335815 0.183660136552314 ENSG00000165055
-0.066535680998591 0.0962950779663481 0.489593067654546 0.221667439958467 0.0627200782884784 0.000408958675937265 0.00105823795375134 FXN 0.00644800924165357 0.319798516354632 ENSG00000165060
-0.851230875507051 0.10573205610054 8.88178419700125e-16 -0.0789317174617865 0.078835835831217 0.316722287064487 0.320052787813023 TMEM71 0.45390816089543 -0.113874397350968 ENSG00000165071
-0.646588547762636 0.0909042403983779 1.13664633261124e-12 -0.119718969048249 0.0657565023035728 0.0686614809818364 0.0749614008300348 ALDH1A1 0.153680050648612 -0.172717962946248 ENSG00000165092
0.24021129863635 0.0574631970943295 2.91171650079747e-05 0.102169547477959 0.0399613118383669 0.0105666798545236 0.0142524544901528 KDM1B 0.043693376717004 0.147399499476321 ENSG00000165097
-0.528384209826112 0.0632582704549272 0 0.16694334151122 0.0388904195731744 1.76545386176841e-05 0.000114556486066182 HGSNAT 0.00143561456640025 0.24084833090767 ENSG00000165102
0.118723919033583 0.0486701065795563 0.0147132959656679 0.0573857826756633 0.0355262207368573 0.106244047948588 0.112482072380776 C9orf64 0.209033207471571 0.0827901840837114 ENSG00000165118
-0.00837283666966469 0.0336911943812053 0.803734369893682 0.0864251382500704 0.0210034745700629 3.87511978527932e-05 0.000195137753403064 HNRNPK 0.00201508615911371 0.12468511836152 ENSG00000165119
-0.171922177313093 0.116875001669002 0.141293315427918 0.0577803510080849 0.0878227906488238 0.510589680490239 0.51185316177031 ANKS6 0.637001006179364 0.0833594258601877 ENSG00000165138
0.0496557117179179 0.0955351288256046 0.603228139181532 0.192665992152134 0.0646860876037842 0.00289685237619741 0.00486196967357811 FBP1 0.0195490724275121 0.277958271425835 ENSG00000165140
0.204981557707625 0.0690333258097096 0.00298466327519975 0.17693619696224 0.0430531919649984 3.96153782533659e-05 0.000198118197315671 ZHX1 0.00202649484874036 0.255264973911177 ENSG00000165156
0.138242902813055 0.0919550912284569 0.132742600741017 0.311942399062581 0.0461394526195716 1.37174716030586e-11 5.57056109913988e-08 CYBB 2.49819770435355e-05 0.450037752170592 ENSG00000165168
0.28353552440734 0.124044843009252 0.0222688767511479 0.289600488280726 0.0803925542389082 0.000315377972083031 0.000871798446292679 DYNLT3 0.00562258504884292 0.417805188281626 ENSG00000165169
0.0349078984051585 0.049474087611951 0.480449721686704 0.0592667263733154 0.0360710304990559 0.100371328504713 0.106646367300536 MID1IP1 0.200743281995627 0.0855038122285054 ENSG00000165175
1.61417573655867 0.238092024204305 1.20483623078371e-11 -0.387179388978958 0.168014665027884 0.0211980654993909 0.0260384651064325 NCF1C 0.0687334467818946 -0.558581784414362 ENSG00000165178
NA NA NA NA NA NA 0.477952037004217 PIGA 0.606287880458829 NA ENSG00000165195
0.224415640288793 0.0763452946410342 0.00328761075540118 0.216897233001857 0.0449871284185918 1.42613103015776e-06 2.28709567074502e-05 STRBP 0.000546170840132284 0.312916562434318 ENSG00000165209
-0.0269549794521397 0.0690141683465952 0.696113864614372 0.174497277009211 0.0433113720231516 5.60379508949271e-05 0.000251840903656509 GAPVD1 0.00241586419191351 0.251746356189816 ENSG00000165219
0.174956850556996 0.0857512714730755 0.0413221596218969 -0.0351571787055331 0.0645564907859039 0.586031704270245 0.586800123309107 CARD19 0.700356349053556 -0.0507210873701196 ENSG00000165233
-0.334986886137275 0.0946152082201252 0.000399341780497497 0.175938981129749 0.0652349764917516 0.0069966466642144 0.0100554421741352 ATP7A 0.0338152617516379 0.253826295574946 ENSG00000165240
0.288676185251549 0.143118580351194 0.0436911321728473 -0.102799016974963 0.106822211234205 0.335880110511428 0.338954400238793 HDX 0.472356631227754 -0.14830763199804 ENSG00000165259
0.119065327064624 0.0710512492311347 0.0937838726455329 -0.05035540597501 0.053049941301892 0.342515051218316 0.345503112960094 NDUFB6 0.479019828799812 -0.0726474944820974 ENSG00000165264
-0.155564764229735 0.0592845942225594 0.0086895225201773 0.074074395217928 0.0430808751136429 0.0855367534492348 0.0918702046251394 NOL6 0.179494968022075 0.106866762637754 ENSG00000165271
0.559309826763866 0.191416376986191 0.00347843036284812 0.481540798197682 0.120399833821094 6.34727438759697e-05 0.000274711338600209 AQP3 0.00254391613481035 0.694716521545509 ENSG00000165272
-0.277770346691065 0.106155425348238 0.00888003952673766 0.139272107565022 0.0768154679130419 0.06982044903761 0.0761269967705284 TRMT10B 0.155637691053 0.200927178918212 ENSG00000165275
0.0718286431170657 0.0318990431907056 0.024338129291773 0.0910321545070205 0.0187420965064097 1.19120089436819e-06 2.04844879697752e-05 VCP 0.000510382548731776 0.131331637868716 ENSG00000165280
-0.101420037300257 0.0778367343256208 0.192580145702098 0.103488321041629 0.0562542206271429 0.0658190012612863 0.0720994377456436 PIGO 0.149078320397175 0.149302087556683 ENSG00000165282
0.0210910299030919 0.0525533358003295 0.688179985504661 0.0462623871879736 0.0389711628142682 0.235191013954088 0.239708430661184 STOML2 0.36511629837609 0.0667425165757747 ENSG00000165283
0.0266759524372431 0.0784516608406782 0.733833607508456 0.0251873119356839 0.0591551189267028 0.670265138607596 0.670654763134665 BRWD3 0.768376994587773 0.0363376100229346 ENSG00000165288
0.149854274641599 0.110865319492962 0.176478168849779 -0.131280435016954 0.0808996850275794 0.10464161270635 0.110890957900206 MELK 0.207015505926785 -0.189397632564706 ENSG00000165304
0.394888828281033 0.0638841805463103 6.35661301373602e-10 0.0600855954595355 0.0472421655562305 0.20342155147048 0.208422976969846 OTUD1 0.329659569443299 0.0866851905983324 ENSG00000165312
0.0762792751063016 0.114729278379435 0.506137995356708 -0.00210622223838069 0.0867264720508646 0.980624635303735 0.98062471465154 ARHGAP12 0.988258791483096 -0.00303863637832181 ENSG00000165322
-0.0912472436226887 0.0719288514772155 0.204592185122189 0.162495154428194 0.0471483923261594 0.000567977906755779 0.00135576645198795 FBXO33 0.00761654514761577 0.234430953462042 ENSG00000165355
-0.210646433765507 0.123627503753965 0.0884035041301023 0.0935434879964819 0.0921439679650691 0.310016025995749 0.313438501122663 INTS6L 0.447102948835315 0.134954726239981 ENSG00000165359
-0.115890381985392 0.0718202642941776 0.106610579774316 0.108274843444386 0.0512041340312417 0.0344664166413156 0.0400734439177559 SPTSSA 0.0951592729340508 0.156207579690244 ENSG00000165389
0.231153502733905 0.151517027995615 0.127110951517058 0.328376798658784 0.10061414085258 0.0010995817676609 0.00225308624381152 WRN 0.0110309559180769 0.473747578968022 ENSG00000165392
-0.249948332442016 0.0684258225243492 0.000259359526095571 0.126591132284875 0.0472264142254053 0.00735088742655177 0.0104812870852615 MARCHF8 0.0347723968109983 0.182632398767908 ENSG00000165406
-0.592206237224253 0.136619344249792 1.45947547396386e-05 0.179941347674503 0.0988241481067453 0.0686336655790689 0.0749334171437659 CFL2 0.153672859558104 0.259600489940882 ENSG00000165410
-0.00986277353244149 0.0546395670869463 0.856755289335563 0.0970722793620777 0.0380031461232594 0.0106394756197867 0.0143362035611634 SUGT1 0.043885838156394 0.140045696043458 ENSG00000165416
0.199785343309533 0.0983349927798792 0.042185953568378 0.273663718290311 0.0586962908577749 3.12591321427469e-06 3.72604001121238e-05 GTF2A1 0.0007244220547356 0.394813289248666 ENSG00000165417
-1.19778852573131 0.0807983458992134 0 0.130444761865175 0.057077461485566 0.0222894544389456 0.0272132799271735 ZCCHC24 0.0710430677849309 0.188192011052829 ENSG00000165424
0.0503933483675286 0.0777807532436766 0.517056297373786 0.177089120543404 0.0508520209417111 0.000496866233233417 0.00122518708014425 PGM2L1 0.00710608506483666 0.255485596003356 ENSG00000165434
-0.768029338597819 0.130836057760048 4.35359792660961e-09 -0.0809994944653091 0.0979770837453369 0.408396478297736 0.410601955895232 FOLR2 0.54318676360898 -0.116857568979614 ENSG00000165457
0.019597160139029 0.0635231659927313 0.757698745186293 0.120054064351755 0.0436516189907463 0.00595448196658266 0.00878677793781892 INPPL1 0.0305469464466202 0.173201403278841 ENSG00000165458
1.29005803030329 0.15496858894949 0 0.279724480701925 0.107468664043075 0.00924532255036614 0.0127210334724758 GJB2 0.040051175461915 0.403557121123908 ENSG00000165474
-0.853360300179147 0.0782478003283718 0 0.0299965675753696 0.0589381189623119 0.610787129721299 0.611426523969651 CRYL1 0.721156305117984 0.0432758992846763 ENSG00000165475
0.149527850402912 0.0781347863091029 0.0556563558755143 0.133995173403496 0.0546795683618358 0.0142637012021645 0.0184396686695012 REEP3 0.0526482308965272 0.19331417217228 ENSG00000165476
0.21750733518003 0.0982880946688407 0.0269006046785576 0.192045737318766 0.0670509219315901 0.00418093745376003 0.00655775990217745 MICU2 0.0244038399218903 0.277063432853648 ENSG00000165487
-0.0814962964027185 0.0786043215033527 0.299833014026696 0.188756172710566 0.0504079318403412 0.000180700945254797 0.000579140268317143 PCF11 0.00424533820738959 0.272317594306714 ENSG00000165494
-0.0642967966806075 0.130308782553087 0.62171673619768 0.150878885032773 0.0952403701387786 0.11315038539106 0.119333569747827 LRR1 0.218277004417111 0.217672219211638 ENSG00000165501
-0.116478587784613 0.035009471571096 0.000877676957638185 -0.0203564760297941 0.0262462985905552 0.437988646929611 0.439887506325285 RPL36AL 0.57109878173352 -0.0293681870181591 ENSG00000165502
-0.146068576405193 0.0905762265675162 0.106818590019783 0.202955653923017 0.0595301253055342 0.000651314276854942 0.0015046599214453 DNAAF2 0.00822910045016926 0.292803115435113 ENSG00000165506
0.7088140658298 0.0890683041060569 1.77635683940025e-15 0.0645171168617351 0.0664651189726455 0.33170199461938 0.334831247065439 DEPP1 0.467683645094629 0.0930785245488789 ENSG00000165507
-0.45407987328898 0.0781475743455222 6.22703821839821e-09 -0.0835414084083917 0.0574096971013276 0.145619603140218 0.151447698560458 ZNF22 0.260225609034438 -0.120524775619666 ENSG00000165512
-0.48309282935381 0.0996150244310773 1.2371189919147e-06 0.260042902504511 0.0615790196333617 2.41163887009233e-05 0.000141262100538009 KLHDC2 0.00164740037935178 0.375162605861631 ENSG00000165516
-0.138260601750643 0.112249364405875 0.21805098428918 0.264455465520294 0.0725070219501229 0.000265001849979019 0.000766489668224439 NEMF 0.00515653571544991 0.381528588642111 ENSG00000165525
-0.0329250667407365 0.0779259356631925 0.672647374794233 0.0141199064019572 0.0588594441943086 0.810414027459031 0.810488288161743 RPUSD4 0.87366309850176 0.0203707189439201 ENSG00000165526
-0.117217592846803 0.0523727727062975 0.0252119326890941 0.0899949799098528 0.0366387869087995 0.014038521747149 0.0181880030067314 ARF6 0.0520836382566763 0.129835311220847 ENSG00000165527
-0.319075044683666 0.122018578734092 0.00892350320682711 0.0528617137444446 0.0918156431553887 0.564792588190072 0.565684412745709 TTC8 0.682390051909083 0.0762633322720023 ENSG00000165533
-0.152893169212448 0.0482692995828823 0.00153753926765066 0.0870827759934987 0.0334773895390533 0.00928870309861041 0.0127716717067474 NUDT5 0.0401700743071824 0.125633889072665 ENSG00000165609
0.0531258041298829 0.0429775830002527 0.216410898427969 0.0955536940611744 0.0283168650503586 0.000739647858786885 0.00165841059960024 ATP5F1C 0.00882774985128452 0.137854840560678 ENSG00000165629
0.0483947898191867 0.0704347256980979 0.492027857134155 0.171735285267564 0.0448958329198604 0.00013066897529157 0.000458227631256829 PRPF18 0.00359173805598752 0.247761644401167 ENSG00000165630
0.0488946829094174 0.0505350272380409 0.333273931084676 0.112379629362956 0.0332941046306592 0.000737188642081277 0.00165418068229831 TAF3 0.00881644602190995 0.162129533978877 ENSG00000165632
0.0796531476780728 0.0448430257790742 0.0756890636625467 0.105051134055085 0.0290264643780426 0.000295572065329486 0.00083087672023544 VDAC2 0.00542836575233945 0.151556750141033 ENSG00000165637
-0.0740360375113616 0.111706749337295 0.507476979783376 0.0436033587544564 0.0841290706948314 0.604255097328819 0.604927030939735 COMTD1 0.715720832276688 0.0629063494411567 ENSG00000165644
0.0440900296217049 0.124705266028094 0.723673249245008 0.257620292445607 0.0839223134441489 0.00214239978872732 0.00381410364892876 PDZD8 0.0162848349267591 0.371667518343642 ENSG00000165650
-0.57452488816147 0.0840060426982851 7.96984700457415e-12 0.0665440672135647 0.0625266101413627 0.287214575561532 0.290958719406875 ZNF503 0.422768877527439 0.0960027957695917 ENSG00000165655
0.0482324754369323 0.0682744204386782 0.479908235015036 0.0652221383575851 0.0504528537986232 0.196102944875711 0.201214998016186 ABRAXAS2 0.320619871260959 0.0940956555646619 ENSG00000165660
0.18281457060679 0.10651386618557 0.0860988669397436 0.171871244252353 0.075249090442057 0.0223697177522257 0.0272994955088391 QSOX2 0.0712533288514846 0.247957791754286 ENSG00000165661
0.00578861841886812 0.0537131734872238 0.914178883465877 0.00969748240797861 0.0405711618947215 0.811086953489025 0.811160426466616 FAM204A 0.874087486067218 0.0139905097790987 ENSG00000165669
-0.0574584786366881 0.0707708704718387 0.416852185732374 0.184998669494854 0.0437187423960966 2.32071630643649e-05 0.00013764438163009 NSD1 0.00161835252821071 0.266896663051283 ENSG00000165671
-0.115126289792938 0.0539854237013203 0.0329621538101108 0.0933479392415898 0.0377271151033903 0.0133500135327325 0.0174160779229884 PRDX3 0.0504972472441975 0.134672609021046 ENSG00000165672
-0.243480298054378 0.060406456569476 5.56110114815489e-05 0.0676231754922696 0.0442502399778954 0.12646312014355 0.132517174576243 ENOX2 0.235855709592385 0.0975596199318614 ENSG00000165675
0.238258245996764 0.0465946858775147 3.16376076670011e-07 0.078653171400911 0.0326919893690706 0.0161333362713196 0.020515430701971 GHITM 0.0569938635674003 0.113472540330284 ENSG00000165678
-0.143840380996077 0.0868592219265182 0.0977182995218786 0.179278966083169 0.0584666803680784 0.00216693707707094 0.00384900640454518 SNAPC4 0.016401787176507 0.258644875303888 ENSG00000165684
-0.203671017638965 0.046882529219361 1.39730705150942e-05 0.126310435665188 0.0285097880739481 9.40481976119401e-06 7.5552120656552e-05 PMPCA 0.00113210976024382 0.182227439146692 ENSG00000165688
-1.18418642218301 0.102657885168415 0 0.0520437894496333 0.0771157774120495 0.499752884909577 0.50110092148958 ENTR1 0.627350375986506 0.0750833169480551 ENSG00000165689
0.861379463134572 0.0878518608303865 0 -0.00388724927464092 0.066406604245982 0.953320820720838 0.953321930232748 AK8 0.971240827501584 -0.00560811525122368 ENSG00000165695
-0.436557257168443 0.0939668233983029 3.38653004683387e-06 0.052741108841969 0.0704862541823528 0.45431135230976 0.456053036657566 SPACA9 0.585410779532429 0.0760893361772937 ENSG00000165698
-0.0137258884659231 0.0824679358326153 0.867811410977879 0.201393473802854 0.052532037941033 0.000126216396298062 0.00044696847937154 TSC1 0.00352106850405799 0.290549365922779 ENSG00000165699
-0.0266778798430232 0.0838651868900267 0.750405792390981 0.0694244216399116 0.0623312629337167 0.265365953993241 0.269429390750381 HPRT1 0.39849527204388 0.100158268816485 ENSG00000165704
0.239793352243317 0.0919925188416123 0.00914297104126649 -0.0325470501290459 0.0693279132933532 0.638737076992731 0.639248954931143 BORCS5 0.74372799475528 -0.046955467816739 ENSG00000165714
-0.0139189771046998 0.0887502323628017 0.875376358639675 0.179395009647127 0.0600579402346314 0.00281699922835932 0.0047532569901704 ZMYND19 0.0192786330831943 0.258812290778137 ENSG00000165724
0.325190051120857 0.115469789190519 0.00485901242084963 -0.225244518963506 0.0788016787294988 0.00425820747757455 0.00665720208051726 RET 0.0246829102600514 -0.32495915049607 ENSG00000165731
0.407435597269049 0.0902065013135323 6.28111447231738e-06 0.29007117994471 0.0480892700646999 1.62011515314475e-09 5.31804881026969e-07 DDX21 7.07590947008226e-05 0.418484252811043 ENSG00000165732
0.00596894036254012 0.0628575527779052 0.924346761039428 0.151469214075651 0.0402548379838201 0.000168049791500868 0.000549421688202232 BMS1 0.00408956024822491 0.218523883994291 ENSG00000165733
-0.234985726654972 0.0742646994305626 0.0015552885395187 -0.0874230038217881 0.0542150294689019 0.106848091432468 0.113081701992875 STK32C 0.209682063190273 -0.126124734073311 ENSG00000165752
0.206899415231528 0.0386085790094706 8.37313678392348e-08 -0.0588907668781344 0.0274854047656164 0.0321436562731627 0.0376486285461013 FUNDC2 0.0906468281080988 -0.0849614173292326 ENSG00000165775
-0.00712185518298755 0.0627035275685849 0.909570887544437 0.00309924146108011 0.0473965968961522 0.947863855613615 0.947865401704013 PIP4P1 0.967749073030108 0.00447126028641769 ENSG00000165782
-0.125100272468574 0.0808961943479838 0.122000841134059 0.227045060024374 0.0480375785650532 2.28529433066171e-06 3.06189962260474e-05 METTL17 0.00064830548248925 0.327556782155502 ENSG00000165792
0.81963241691806 0.14578817769658 1.88674706969039e-08 0.469522297866685 0.0775990267600944 1.44288581083174e-09 5.01765932051544e-07 NDRG2 6.97657658217971e-05 0.677377490719058 ENSG00000165795
-0.0522646551676075 0.0855461481616079 0.541230856062783 0.112825192741793 0.0618724360339855 0.0682257267952857 0.0745229628813417 ARHGEF40 0.152956006031547 0.162772346055927 ENSG00000165801
-0.137704266188254 0.122053061494769 0.259221619018195 0.122878832110511 0.0899617713142767 0.171970182916201 0.177438541044012 NSMF 0.292516182209486 0.177276681716062 ENSG00000165802
0.0450202638862877 0.0738539278311996 0.542136595427257 0.173036916802908 0.0478025684002791 0.000294802692859086 0.000829275090921653 ZNF219 0.00542354547744958 0.249639501762271 ENSG00000165804
0.565673171896111 0.0889102220251373 1.98759675384963e-10 -0.210678551751815 0.0573081980886068 0.000236699094831927 0.000705371216980519 CASP7 0.00486397970458118 -0.303944901834012 ENSG00000165806
0.104180336672451 0.121443957934785 0.390976945489982 0.192537027234994 0.0860119475139928 0.0251890106304222 0.0303133440580295 CCDC186 0.0768979113811468 0.277772214379429 ENSG00000165813
0.110978437466045 0.0547399220954382 0.0426239125387917 0.0836985943967521 0.0389572374903167 0.0316761552662292 0.037159238462912 METTL3 0.0898533713419575 0.120751547065571 ENSG00000165819
-0.121233185682428 0.0780166942647748 0.120198962261423 0.124382595433806 0.0552114927242909 0.0242693120291195 0.0293331509214431 TRUB1 0.0750462474510301 0.17944615360525 ENSG00000165832
-0.0920404600824161 0.0584789839527237 0.115509038817623 0.041272088198102 0.0436674975758442 0.344585190741071 0.34754661654333 ZFYVE1 0.480950282558364 0.0595430369705337 ENSG00000165861
0.196217660584725 0.070935897097499 0.00567265353543123 0.0831057462925413 0.0518027341090225 0.108653810586081 0.114873777660054 UBTD1 0.212065572784078 0.119896248045626 ENSG00000165886
-0.290406317463892 0.0633126673845588 4.49963012716381e-06 -0.0146343251068733 0.0477976807136345 0.759473473368921 0.759625010620005 ISCA2 0.836720285820649 -0.0211128682584428 ENSG00000165898
0.624590623213304 0.0782668220712845 1.55431223447522e-15 0.106706737247488 0.0564279059986084 0.0586206373174887 0.0648288815220886 TTC7B 0.137952256443462 0.153945280656392 ENSG00000165914
0.625705189572518 0.0767309981145188 4.44089209850063e-16 0.191933413089626 0.0483844825473025 7.28324035428329e-05 0.000302520769328301 SLC39A13 0.00272116998599962 0.276901383245296 ENSG00000165915
0.15113126583384 0.0435621657224454 0.000521769856959065 0.0418174310662715 0.0321839013687656 0.193831529137357 0.198977744610958 PSMC3 0.318004777787934 0.0603298004220259 ENSG00000165916
0.0121343634823115 0.0849850793092798 0.886462131330779 0.2012779265212 0.0547879855768489 0.000239006954076526 0.000710414754085961 CPSF2 0.00488292144889383 0.290382666432549 ENSG00000165934
0.213210642229585 0.0469216349371554 5.52037321566168e-06 0.0763610155384247 0.0331075150419095 0.0210851848332996 0.0259166834741881 MOAP1 0.0684839634649369 0.11016565843453 ENSG00000165943
-0.401987594623015 0.135995631284393 0.00311772213838668 -0.290184838723229 0.0907158998102648 0.00137985998337831 0.00269106131299485 IFI27L1 0.0125107948564518 -0.418648227767166 ENSG00000165948
3.54383162516348 0.600013946905479 3.49985396219665e-09 -1.67140686095547 0.357943884683583 3.01983418649066e-06 3.64591797001182e-05 IFI27 0.000717440986156227 -2.41133038960825 ENSG00000165949
-0.477900539829632 0.0764179109289419 4.00644184495036e-10 -0.0169590913818606 0.0576973205251571 0.768809831171772 0.768944418807699 CLMN 0.843684981662382 -0.0244667970345931 ENSG00000165959
